Depth,Reeval_level,Time(s),Preeval
3,2,160.74786841124296,7
3,2,82.51264558918774,7
3,2,35.01267349161208,7
3,2,39.29571015946567,7
3,2,79.81763085536659,7
3,2,86.94790626503527,7
3,2,107.48038589768112,7
3,2,41.9925852548331,7
3,2,53.74352115765214,7
3,2,74.96370963007212,7
3,2,42.01129575073719,7
3,2,22.672103011980653,7
3,2,89.55418202653527,7
3,2,57.769245736300945,7
3,2,32.0882103536278,7
3,2,43.283199328929186,7
3,2,80.71411631815135,7
3,2,74.84001079015434,7
3,2,35.447806196287274,7
3,2,40.88813556730747,7
3,2,107.6808030065149,7
3,2,73.14454301632941,7
3,2,98.80274246446788,7
3,2,67.7132563162595,7
3,2,73.98094119131565,7
3,2,24.026810282841325,7
3,2,52.28116714209318,7
3,2,73.6007066629827,7
3,2,73.24273197539151,7
3,2,66.46020764485002,7
3,2,138.30274996347725,7
3,2,149.5500116813928,7
3,2,37.119592756032944,7
3,2,78.75559934042394,7
3,2,41.10256820358336,7
3,2,107.93372932262719,7
3,2,101.84068254753947,7
3,2,119.6592882592231,7
3,2,61.25793814659119,7
3,2,119.57887471280992,7
3,2,65.67666835151613,7
3,2,93.03043670020998,7
3,2,66.50802590325475,7
3,2,37.75270212814212,7
3,2,58.61993876285851,7
3,2,125.03014164045453,7
3,2,78.64156522974372,7
3,2,99.12642813660204,7
3,2,131.19700976088643,7
3,2,127.5229068826884,7
3,2,132.82854440435767,7
3,2,60.357971331104636,7
3,2,120.75008375011384,7
3,2,86.1333021800965,7
3,2,86.27552025392652,7
3,2,112.63620913214982,7
3,2,118.17282401956618,7
3,2,85.23863475769758,7
3,2,93.87375968135893,7
3,2,49.82079336605966,7
3,2,58.64676610380411,7
3,2,48.24683811143041,7
3,2,183.9830673839897,7
3,2,24.160608045756817,7
3,2,59.366068257018924,7
3,2,81.85632324032485,7
3,2,50.12738576345146,7
3,2,196.33061625994742,7
3,2,61.16989279910922,7
3,2,30.185535974800587,7
3,2,73.34942734055221,7
3,2,39.22576528042555,7
3,2,38.43137123063207,7
3,2,64.08858367800713,7
3,2,55.29224136471748,7
3,2,36.07936385832727,7
3,2,65.10776192322373,7
3,2,157.93255111016333,7
3,2,38.588733464479446,7
3,2,27.484065188094974,7
3,2,215.70467453449965,7
3,2,61.18038828484714,7
3,2,101.58760672807693,7
3,2,50.3597395978868,7
3,2,122.04306633584201,7
3,2,164.34637324884534,7
3,2,70.53696202300489,7
3,2,77.57489011622965,7
3,2,40.63655714318156,7
3,2,88.7632582616061,7
3,2,47.59864308126271,7
3,2,92.71198374964297,7
3,2,109.29652500338852,7
3,2,20.504483114928007,7
3,2,75.44420288130641,5
3,2,172.90649969689548,7
3,2,53.80772274918854,7
3,2,90.36846886575222,7
3,2,154.61435533687472,7
3,2,70.88986433297396,7
3,2,89.9792871568352,7
3,2,104.38928818702698,7
3,2,78.55212100595236,7
3,2,93.70857223309577,7
3,2,58.850412763655186,7
3,2,52.04495642334223,7
3,2,201.84611357748508,7
3,2,26.960848301649094,7
3,2,123.82866069115698,7
3,2,61.193100517615676,7
3,2,72.7773312292993,7
3,2,127.48665529862046,7
3,2,70.3670314643532,7
3,2,48.57634538412094,7
3,2,120.4784792829305,7
3,2,64.53764821588993,7
3,2,20.091667411848903,7
3,2,17.27175392769277,7
3,2,32.81465161778033,7
3,2,52.728011129423976,7
3,2,90.31803018040955,7
3,2,66.85921502299607,7
3,2,107.30950144119561,7
3,2,69.05275421403348,7
3,2,52.71555638499558,7
3,2,31.41446617245674,7
3,2,30.515816116705537,7
3,2,53.435736782848835,7
3,2,138.09763793461025,7
3,2,106.78917096555233,7
3,2,54.41980545967817,7
3,2,79.94119617342949,7
3,2,98.74530463293195,7
3,2,118.62993054650724,7
3,2,100.8467501103878,7
3,2,40.73782149888575,7
3,2,51.276246616616845,7
3,2,57.54754328913987,7
3,2,59.30928748100996,7
3,2,51.87881928868592,7
3,2,69.46686103008687,7
3,2,25.287761338055134,7
3,2,131.91181490570307,7
3,2,27.528774162754416,7
3,2,53.71879272349179,7
3,2,71.50522545911372,7
3,2,133.53279047831893,7
3,2,26.228771161288023,7
3,2,183.58275126852095,7
3,2,47.3432941455394,7
3,2,33.80363217741251,7
3,2,75.4973272383213,7
3,2,95.45259678177536,7
3,2,45.145473109558225,7
3,2,25.791286716237664,7
3,2,78.235545380041,7
3,2,99.12621156312525,7
3,2,62.967644926160574,7
3,2,21.5568491127342,7
3,2,102.37094609439373,7
3,2,68.87528057396412,7
3,2,165.44273455440998,7
3,2,78.00524663925171,7
3,2,47.98148512095213,7
3,2,54.83838989213109,7
3,2,49.11319870874286,7
3,2,43.26157282665372,7
3,2,112.23454413563013,7
3,2,41.94889791496098,7
3,2,35.3274168074131,7
3,2,36.89028597250581,7
3,2,116.78241968527436,7
3,2,169.86199666932225,7
3,2,47.38930929452181,7
3,2,102.79610883258283,7
3,2,83.45475801825523,7
3,2,91.83338896743953,7
3,2,115.3204950671643,7
3,2,82.77364836074412,7
3,2,72.3004364669323,7
3,2,76.25772704556584,7
3,2,54.46393940784037,7
3,2,115.40311422944069,7
3,2,75.2075156327337,7
3,2,133.50544139556587,7
3,2,133.2018458712846,7
3,2,49.15665072016418,7
3,2,184.95802907459438,7
3,2,50.057170337066054,7
3,2,113.02876898832619,7
3,2,169.35066773928702,7
3,2,63.63366521522403,7
3,2,91.99900236353278,7
3,2,40.94068938679993,7
3,2,79.08710623718798,7
3,2,67.65272867120802,7
3,2,42.819833897054195,7
3,2,60.25341405533254,7
3,2,157.950092388317,7
3,2,130.59181357361376,7
3,2,44.315244706347585,7
3,2,114.8042426109314,7
3,2,88.5208411179483,7
3,2,128.7780801076442,7
3,2,136.18590273708105,7
3,2,55.233408097177744,7
3,2,51.68063043616712,7
3,2,49.92337662912905,7
3,2,52.136707827448845,7
3,2,52.157003877684474,7
3,2,81.08643487468362,7
3,2,84.07272185571492,7
3,2,106.71853762492537,7
3,2,53.89569077454507,7
3,2,39.747278394177556,7
3,2,65.21444973349571,7
3,2,101.88373355381191,7
3,2,91.98811938799918,7
3,2,43.99830211699009,7
3,2,31.033140068873763,7
3,2,57.088835053145885,7
3,2,140.62508437409997,7
3,2,91.41630365140736,7
3,2,65.046073442325,7
3,2,89.29774952307343,7
3,2,168.26385299488902,7
3,2,82.29309558309615,7
3,2,51.21488597244024,7
3,2,89.16241429373622,7
3,2,35.470270017161965,7
3,2,59.282397059723735,7
3,2,64.45587881281972,7
3,2,62.31602639146149,7
3,2,37.30607735924423,7
3,2,36.704347090795636,7
3,2,54.10278548300266,7
3,2,97.24906582385302,7
3,2,50.29012879356742,7
3,2,39.574857560917735,7
3,2,41.77034599520266,7
3,2,113.8444587662816,7
3,2,40.048941442742944,7
3,2,27.90905487164855,7
3,2,175.6894549652934,7
3,2,158.14052244648337,7
3,2,129.39336649701,7
3,2,50.25787281617522,7
3,2,154.0445781107992,7
3,2,47.73984343931079,7
3,2,47.24161055125296,7
3,2,64.77754892967641,7
3,2,100.40374115481973,7
3,2,168.85831448808312,7
3,2,91.02219946682453,7
3,2,179.34676016680896,7
3,2,110.0204767305404,7
3,2,105.57529778592288,7
3,2,35.80268620327115,7
3,2,132.07664267905056,7
3,2,66.9861203674227,7
3,2,113.02784900553524,7
3,2,19.75950514525175,7
3,2,28.30728525109589,7
3,2,41.819618225097656,7
3,2,50.723562164232135,7
3,2,107.47121699899435,7
3,2,36.50119153782725,7
3,2,90.6899627186358,7
3,2,80.8221846036613,7
3,2,84.76856788806617,7
3,2,130.96716859191656,7
3,2,43.53708581626415,7
3,2,148.50547340884805,7
3,2,111.45895980112255,7
3,2,50.393754348158836,7
3,2,71.20886812359095,7
3,2,91.730458881706,7
3,2,165.8876998461783,7
4,3,388.64816904999316,7
4,3,2476.687684884295,7
4,3,259.2532003093511,7
4,3,1090.793203452602,7
4,3,242.51548490673304,7
4,3,317.66684216447175,7
4,3,1231.9979143850505,7
4,3,762.7951608281583,7
4,3,264.31413590349257,7
4,3,239.88676098547876,7
4,3,563.194655733183,7
4,3,322.0360004287213,7
4,3,321.34552060998976,7
4,3,747.848491165787,7
4,3,484.80027106776834,7
4,3,1477.8892502747476,7
4,3,781.3533889837563,7
4,3,1732.3739219997078,7
4,3,775.5638032704592,7
4,3,83.95372711867094,7
4,3,1313.4569173771888,7
4,3,1332.7841778825969,7
4,3,225.497075188905,7
4,3,513.9804867487401,7
4,3,536.203678496182,7
4,3,484.21912573464215,7
4,3,772.453816300258,7
4,3,378.27737496979535,7
4,3,981.7437643781304,7
4,3,729.3965692315251,7
4,3,1727.8159326147288,7
4,3,625.6602916885167,7
4,3,1385.458026792854,7
4,3,1006.3839401062578,7
4,3,476.2230945248157,7
4,3,939.9584778659046,7
4,3,2289.6342201363295,7
4,3,1870.7779963351786,7
4,3,1092.0342504549772,7
4,3,324.95879882387817,7
4,3,979.6846216972917,7
4,3,680.8496509175748,7
4,3,2236.4021821115166,7
4,3,190.62846100330353,7
4,3,534.8024953566492,7
4,3,1064.6977502834052,7
4,3,844.2505279760808,7
4,3,1865.755620425567,7
4,3,1075.491448957473,7
4,3,859.5575406514108,7
4,3,527.5892148055136,7
4,3,438.54605072550476,7
4,3,1674.645254632458,7
4,3,597.9375102445483,7
4,3,449.67335520125926,7
4,3,740.2058410681784,7
4,3,2180.423233371228,7
4,3,775.0311302579939,7
4,3,1486.5810873508453,7
4,3,182.88167944177985,7
4,3,994.8671796973795,7
4,3,732.9351263362914,7
4,3,803.9886609837413,7
4,3,1163.8044445104897,7
4,3,861.68162509799,7
4,3,996.0750827658921,7
4,3,810.494598813355,7
4,3,841.2755000405014,7
4,3,942.8372468072921,7
4,3,852.6993863191456,7
4,3,583.6552414596081,7
4,3,1452.204056462273,7
4,3,1204.125901343301,7
4,3,1147.1838152427226,7
4,3,916.0678974445909,7
4,3,2700.289685729891,7
4,3,318.74972730502486,7
4,3,2672.7651459295303,7
4,3,179.6584886405617,7
4,3,1060.6454175319523,7
4,3,1348.9114750102162,7
4,3,789.970263749361,7
4,3,596.8290849719197,7
4,3,230.834136813879,7
4,3,508.2987104021013,7
4,3,478.6706532742828,7
4,3,653.4593649022281,7
4,3,1980.1931030489504,7
4,3,1079.0297902524471,7
4,3,1134.2338409144431,7
4,3,272.3292767610401,7
4,3,367.49655002355576,7
4,3,1956.6968323662877,7
4,3,334.93049564398825,7
4,3,1144.7876648269594,7
4,3,339.25918838754296,7
4,3,1165.7161880508065,7
4,3,1278.0050556212664,7
4,3,600.7027994841337,7
4,3,433.4710534065962,7
4,3,579.7942142281681,7
4,3,470.0034454166889,7
4,3,801.3382379040122,7
4,3,651.3325834665447,7
4,3,738.6994177531451,7
4,3,1614.3968876916915,7
4,3,677.554292107001,7
4,3,663.9520402252674,7
4,3,1462.9191899392754,7
4,3,1116.9328097160906,7
4,3,289.0727598629892,7
4,3,526.0355031322688,7
4,3,1129.8607096020132,7
4,3,1162.6880472768098,7
4,3,1921.5904034357518,7
4,3,391.23008451238275,7
4,3,752.1803836449981,7
4,3,441.9456417243928,7
4,3,485.5720547735691,7
4,3,222.2938567455858,7
4,3,587.1758180204779,7
4,3,252.25809353217483,7
4,3,185.98764355108142,7
4,3,380.3673639316112,7
4,3,1128.4497850034386,7
4,3,670.621083335951,7
4,3,349.72110049426556,7
4,3,211.10171508789062,7
4,3,872.2419545874,7
4,3,1496.787509052083,7
4,3,636.6629908122122,7
4,3,775.7706375326961,7
4,3,731.4413165356964,7
4,3,98.42294373549521,7
4,3,303.5614919606596,7
4,3,630.2248997781426,7
4,3,686.7516137640923,7
4,3,811.8858676906675,7
4,3,2129.551433669403,7
4,3,1623.4848524089903,7
4,3,325.31656258553267,7
4,3,730.6703108157963,7
4,3,226.94526950456202,7
4,3,1366.8116606529802,7
4,3,823.127404268831,7
4,3,1088.8597537558526,7
4,3,456.69934493489563,7
4,3,1222.4735031407326,7
4,3,1068.0832682158798,7
4,3,580.8961995653808,7
4,3,739.5565142519772,7
4,3,374.8210595846176,7
4,3,410.05835724808276,7
4,3,1209.914752965793,7
4,3,883.5191839691252,7
4,3,748.9510902538896,7
4,3,1226.3457105495036,7
4,3,1285.5543138757348,7
4,3,1423.615409353748,7
4,3,581.776268184185,7
4,3,1875.4931042511016,7
4,3,535.6693618483841,7
4,3,583.9959587771446,7
4,3,860.6837890390307,7
4,3,1813.4421401955187,7
4,3,1550.6869669202715,7
4,3,1216.6615703757852,7
4,3,582.0551701840013,7
4,3,865.016404364258,7
4,3,297.98405558243394,7
4,3,1991.042494945228,7
4,3,190.99839446134865,7
4,3,463.7732314039022,7
4,3,849.2541071996093,7
4,3,512.7359231319278,7
4,3,1571.750418368727,7
4,3,382.3290331568569,7
4,3,158.27905694022775,7
4,3,580.6728039737791,7
4,3,430.9472319241613,7
4,3,278.0179111510515,7
4,3,776.8410531766713,7
4,3,444.07905381917953,7
4,3,399.1770801451057,7
4,3,344.81482387147844,7
4,3,1105.7343159466982,7
4,3,349.7446439228952,7
4,3,221.12607799097896,7
4,3,2069.912070091814,7
4,3,594.0710845012218,7
4,3,587.6796151194721,7
4,3,526.0200747363269,7
4,3,1592.5845886319876,7
4,3,1575.5259249713272,7
4,3,590.1888299901038,7
4,3,701.6765411440283,7
4,3,424.3991987090558,7
4,3,636.1752622872591,7
4,3,500.8852368090302,7
4,3,1549.0393439624459,7
4,3,1238.474287673831,7
4,3,418.04861085116863,7
4,3,1050.773573340848,5
4,3,1836.04333232902,7
4,3,446.5143153760582,7
4,3,1286.8787902705371,7
4,3,1415.5004294905812,7
4,3,663.5303939525038,7
4,3,782.4502606485039,7
4,3,966.9148508757353,7
4,3,746.8188917003572,7
4,3,386.65618487633765,7
4,3,685.523425636813,7
4,3,509.03283313661814,7
4,3,2385.6292940545827,7
4,3,198.06574525125325,7
4,3,761.7506229802966,7
4,3,366.9483093563467,7
4,3,443.0455440040678,7
4,3,1399.1891155168414,7
4,3,674.1333087999374,7
4,3,878.5252399779856,7
4,3,830.4533835425973,7
4,3,1495.7647531405091,7
4,3,147.71303320862353,7
4,3,166.00763715431094,7
4,3,238.1164983101189,7
4,3,521.0143489614129,7
4,3,1075.7913807351142,7
4,3,566.3571120835841,7
4,3,1730.2573429271579,7
4,3,431.13120364025235,7
4,3,680.742496997118,7
4,3,349.2778893969953,7
4,3,276.0885946173221,7
4,3,629.4615972880274,7
4,3,1218.4157345946878,7
4,3,852.3549522887915,7
4,3,746.686004512012,7
4,3,975.2016083989292,7
4,3,1531.7831064723432,7
4,3,2588.7877586390823,7
4,3,1418.3746131025255,7
4,3,513.656432999298,7
4,3,476.80921876244247,7
4,3,447.53546592220664,7
4,3,486.90965742617846,7
4,3,607.7955006640404,7
4,3,613.9018235392869,7
4,3,116.95402822457254,7
4,3,1698.9036769848317,7
4,3,153.79896861501038,7
4,3,335.8265061248094,7
4,3,645.7828571684659,7
4,3,1623.821191675961,7
4,3,167.21711327508092,7
4,3,2219.195374296978,7
4,3,317.4897926505655,7
4,3,284.4061146341264,7
4,3,726.2739363051951,7
4,3,742.9389549698681,7
4,3,410.60793185047805,7
4,3,383.8369216863066,7
4,3,869.0751122012734,7
4,3,1363.4655714258552,7
4,3,910.7266866825521,7
4,3,187.84768815338612,7
4,3,649.0352696031332,7
4,3,1029.553944233805,7
4,3,1268.0478032752872,7
4,3,843.1740078758448,7
4,3,248.14034571126103,7
4,3,621.6112435366958,7
4,3,332.1135203484446,7
4,3,544.5400108397007,7
4,3,1756.852912813425,7
4,3,288.0744452662766,7
4,3,312.14108140952885,7
4,3,364.1253928132355,7
4,3,1316.2289005797356,7
4,3,1297.4043962918222,7
4,3,419.492941563949,7
4,3,795.4117618314922,7
4,3,1007.7422642447054,7
4,3,814.7133179809898,7
4,3,1450.062418481335,7
4,3,1662.0442549586296,7
4,3,871.8604235164821,7
4,3,927.4701227732003,7
4,3,345.03855720721185,7
4,3,1383.076632020995,7
4,3,458.38129748404026,7
4,3,1786.65677584894,7
4,3,1149.7253892309964,7
4,3,358.57810746505857,7
4,3,1279.9216916710138,7
4,3,524.9632677603513,7
4,3,979.9903828315437,7
4,3,1456.7484525963664,7
4,3,871.5305134188384,7
4,3,917.5440995749086,7
4,3,266.2711734957993,7
4,3,411.4805371221155,7
4,3,731.5756178125739,7
4,3,494.486872471869,7
4,3,686.1389042660594,7
4,3,2168.108441932127,7
4,3,1392.6305963415653,7
4,3,462.50798798911273,7
4,3,699.8526854049414,7
4,3,791.2866195589304,7
4,3,1199.3779044039547,7
4,3,2516.0990919321775,7
4,3,642.8039527181536,7
4,3,541.466227369383,7
4,3,960.9110498726368,7
4,3,399.7567643299699,7
4,3,722.7863721735775,7
4,3,766.3664543684572,7
4,3,1151.6432192828506,7
4,3,1450.932175602764,7
4,3,562.272441746667,7
4,3,349.7736696768552,7
4,3,855.5167354643345,7
4,3,1095.367360258475,7
4,3,829.738140296191,7
4,3,410.1667276080698,7
4,3,242.2462413161993,7
4,3,223.40846723131835,7
4,3,1284.6675948742777,7
4,3,926.6933520194143,7
4,3,621.0011254362762,7
4,3,704.041551347822,7
4,3,1140.9981381185353,7
4,3,842.6369277723134,7
4,3,521.6961101982743,7
4,3,955.9413045831025,7
4,3,528.2393847536296,7
4,3,507.6818978060037,7
4,3,856.0364388376474,7
4,3,638.4018339347094,7
4,3,481.77563411556184,7
4,3,275.4799461495131,7
4,3,343.5701394919306,7
4,3,655.4555133022368,7
4,3,1149.0525962635875,7
4,3,270.4289388973266,7
4,3,645.0018622726202,7
4,3,1479.5081612486392,7
4,3,272.7891344819218,7
4,3,153.03781101852655,7
4,3,1672.3764631859958,7
4,3,2011.0664771161973,7
4,3,1552.0338412355632,7
4,3,452.67089873179793,7
4,3,2320.907054219395,7
4,3,533.3440805468708,7
4,3,403.1884142756462,7
4,3,535.0149015635252,7
4,3,1249.4682791233063,7
4,3,1770.814061248675,7
4,3,748.4463481344283,7
4,3,2040.8540435340255,7
4,3,1283.7986021023244,7
4,3,977.344798207283,7
4,3,305.34496282599866,7
4,3,1620.441954985261,7
4,3,473.1156825069338,7
4,3,653.2074780128896,7
4,3,136.45612169615924,7
4,3,344.35537751577795,7
4,3,379.44760033488274,7
4,3,569.0207655075938,7
4,3,1446.8318147901446,7
4,3,373.5045394971967,7
4,3,693.6201069932431,7
4,3,1070.4669109079987,7
4,3,1295.0838813837618,7
4,3,920.4447808321565,7
4,3,573.645572764799,7
4,3,1417.8232783917338,7
4,3,1117.3245491348207,7
4,3,384.6822795383632,7
4,3,540.0201700404286,7
4,3,1058.8134263735265,7
4,3,1180.7289675213397,7
2,1,13.497780114412308,10
2,1,34.36658952943981,10
2,1,14.323256744071841,10
2,1,20.227712746709585,10
2,1,10.210350079461932,10
2,1,15.751298191025853,10
2,1,13.118622824549675,10
2,1,18.379209967330098,10
2,1,16.33581357076764,10
2,1,10.093563733622432,10
2,1,16.354332698509097,10
2,1,10.40031361952424,10
2,1,20.511336425319314,10
2,1,12.223701236769557,10
2,1,17.1256812363863,10
2,1,21.021207191050053,10
2,1,26.985980743542314,10
2,1,34.122305411845446,10
2,1,18.708997620269656,10
2,1,7.0993322636932135,10
2,1,24.871583765372634,10
2,1,24.863200429826975,10
2,1,13.974060460925102,10
2,1,16.034948851913214,10
2,1,19.76503821834922,10
2,1,16.386694254353642,10
2,1,19.387512784451246,10
2,1,9.166877226904035,10
2,1,19.71758788637817,10
2,1,14.806071972474456,10
2,1,21.598123220726848,10
2,1,18.13933935202658,10
2,1,21.743123034015298,10
2,1,14.505200071260333,10
2,1,15.86669429950416,10
2,1,16.72096811980009,10
2,1,34.08127289265394,10
2,1,19.680843740701675,10
2,1,15.857281021773815,10
2,1,14.110310604795814,10
2,1,17.748045813292265,10
2,1,11.30207752622664,10
2,1,17.8627293612808,10
2,1,7.478925216943026,10
2,1,17.464092560112476,10
2,1,19.09693014807999,10
2,1,22.32598058320582,10
2,1,17.27163747511804,10
2,1,12.600169798359275,10
2,1,23.25267094373703,10
2,1,13.868110377341509,10
2,1,14.520670972764492,10
2,1,19.751049276441336,10
2,1,9.388226319104433,10
2,1,16.71687156893313,10
2,1,19.836519921198487,10
2,1,21.485669208690524,10
2,1,11.710198063403368,10
2,1,19.242544535547495,10
2,1,14.13654869236052,10
2,1,15.54993679560721,10
2,1,24.426193388178945,10
2,1,17.88264162093401,10
2,1,24.810366025194526,10
2,1,13.934848727658391,10
2,1,25.937304535880685,10
2,1,17.9454118963331,10
2,1,21.028705107048154,10
2,1,16.62496598251164,10
2,1,21.261007444933057,10
2,1,16.80633559077978,10
2,1,27.85960741341114,10
2,1,22.476553689688444,10
2,1,22.919148033484817,10
2,1,20.37451352737844,10
2,1,26.45223161764443,10
2,1,8.78434999845922,10
2,1,35.65209652855992,10
2,1,27.737282872200012,10
2,1,20.55764874815941,10
2,1,23.699335617944598,10
2,1,16.018654884770513,10
2,1,16.406760077923536,10
2,1,14.688505532220006,10
2,1,9.58940707333386,10
2,1,15.832449067384005,10
2,1,19.20461755245924,10
2,1,19.757199499756098,10
2,1,19.02560969442129,10
2,1,19.02807808481157,10
2,1,14.33222527988255,10
2,1,15.279362060129642,10
2,1,18.423880076035857,10
2,1,15.765996845439076,10
2,1,17.059631198644638,10
2,1,15.15747406333685,10
2,1,17.615722918882966,10
2,1,28.889108393341303,10
2,1,15.747113453224301,10
2,1,17.35419570095837,10
2,1,16.32740087620914,10
2,1,16.376989673823118,10
2,1,17.120503274723887,10
2,1,17.355741787701845,10
2,1,17.613637510687113,10
2,1,19.394600212574005,10
2,1,17.25536430068314,10
2,1,20.256297674030066,10
2,1,26.75713195838034,10
2,1,23.583493568003178,10
2,1,16.718297531828284,10
2,1,16.005254520103335,10
2,1,22.706052012741566,10
2,1,25.615408081561327,10
2,1,21.610571175813675,10
2,1,16.85493907891214,10
2,1,18.337101439014077,10
2,1,17.38598434999585,10
2,1,16.42715778015554,10
2,1,8.68450210429728,10
2,1,16.927023570984602,10
2,1,17.30290211364627,10
2,1,17.11036973260343,10
2,1,16.648246459662914,10
2,1,19.21406134776771,10
2,1,17.733412304893136,10
2,1,14.800807261839509,10
2,1,8.140794528648257,10
2,1,18.36454543285072,10
2,1,18.441739020869136,10
2,1,20.76846255734563,10
2,1,15.607150973752141,10
2,1,17.99752241745591,10
2,1,7.19444122351706,10
2,1,10.016353864222765,10
2,1,16.356283636763692,10
2,1,11.26659587584436,10
2,1,17.823781529441476,10
2,1,23.074302043765783,10
2,1,20.660279363393784,10
2,1,9.934043170884252,10
2,1,17.423038637265563,10
2,1,8.688548415899277,10
2,1,23.132547959685326,10
2,1,18.120870577171445,10
2,1,20.59127233736217,10
2,1,14.432752111926675,10
2,1,17.441640915349126,10
2,1,16.191948402673006,10
2,1,10.921552589163184,10
2,1,13.508848659694195,10
2,1,8.74620095640421,10
2,1,14.277504310011864,10
2,1,17.775548946112394,10
2,1,16.417962903156877,10
2,1,18.08784345909953,10
2,1,19.367053611204028,10
2,1,17.976108634844422,10
2,1,12.867545271292329,10
2,1,12.659960951656103,10
2,1,24.35356497205794,10
2,1,15.835298079997301,10
2,1,11.974517339840531,10
2,1,18.98979227617383,10
2,1,29.524363176897168,10
2,1,31.894960584118962,10
2,1,32.38607184775174,10
2,1,16.55522652901709,10
2,1,15.269102785736322,10
2,1,18.49584704078734,10
2,1,23.70400341413915,10
2,1,9.39301772788167,10
2,1,19.508869148790836,10
2,1,13.782796546816826,10
2,1,18.99228904955089,10
2,1,23.247114937752485,10
2,1,16.149861512705684,10
2,1,14.410548564046621,10
2,1,20.245501093566418,10
2,1,15.23819461837411,10
2,1,9.83217209763825,10
2,1,10.435094675049186,10
2,1,10.877072693780065,10
2,1,14.892329938709736,10
2,1,15.695676671341062,10
2,1,20.7866422906518,10
2,1,9.740522490814328,10
2,1,10.203904058784246,10
2,1,23.602538380771875,10
2,1,11.793129526078701,10
2,1,20.233755201101303,10
2,1,18.704159071668983,10
2,1,19.544766753911972,10
2,1,19.54998103529215,10
2,1,15.857049955055118,10
2,1,16.254155913367867,10
2,1,7.7005806639790535,10
2,1,13.944135827943683,10
2,1,17.216199370101094,10
2,1,14.01741398870945,10
2,1,17.636014003306627,10
2,1,11.53648941218853,10
2,1,11.327463690191507,5
2,1,25.298251574859023,10
2,1,11.293062880635262,10
2,1,27.755573073402047,10
2,1,20.131507769227028,10
2,1,16.295391280204058,10
2,1,19.71694342046976,10
2,1,9.971179511398077,10
2,1,16.290364233776927,10
2,1,16.138501239940524,10
2,1,13.207320982590318,10
2,1,20.18252570927143,10
2,1,26.137356739491224,10
2,1,9.463488394394517,10
2,1,20.507103020325303,10
2,1,16.920211853459477,10
2,1,17.47810833156109,10
2,1,22.147819239646196,10
2,1,11.528882808983326,10
2,1,11.781268468126655,10
2,1,21.51343777962029,10
2,1,11.132957819849253,10
2,1,11.531727803871036,10
2,1,7.945513600483537,10
2,1,14.145054852589965,10
2,1,16.30372372083366,10
2,1,19.74518588744104,10
2,1,11.366047158837318,10
2,1,31.923738876357675,10
2,1,16.28534748032689,10
2,1,11.072905035689473,10
2,1,9.569641191512346,10
2,1,9.184526635333896,10
2,1,17.282619444653392,10
2,1,22.496175343170762,10
2,1,20.047827526926994,10
2,1,15.80843742005527,10
2,1,21.217847239226103,10
2,1,20.67874609492719,10
2,1,29.845604088157415,10
2,1,27.013014785945415,10
2,1,9.704778213053942,10
2,1,14.517085548490286,10
2,1,15.273593852296472,10
2,1,16.308437205851078,10
2,1,13.152481392025948,10
2,1,17.368745205923915,10
2,1,8.60296007245779,10
2,1,19.699309092015028,10
2,1,12.995507316663861,10
2,1,14.606414983049035,10
2,1,13.531303107738495,10
2,1,32.15437494032085,10
2,1,13.663248967379332,10
2,1,30.291146567091346,10
2,1,16.999150032177567,10
2,1,14.969903700053692,10
2,1,23.033718632534146,10
2,1,16.933261403813958,10
2,1,10.64933691546321,10
2,1,9.344666358083487,10
2,1,19.98166455887258,10
2,1,32.5550767891109,10
2,1,21.027984658256173,10
2,1,10.138931659981608,10
2,1,17.271614404395223,10
2,1,19.182086752727628,10
2,1,20.488213643431664,10
2,1,17.86057679913938,10
2,1,16.1433583535254,10
2,1,10.426264410838485,10
2,1,15.061664024367929,10
2,1,14.823822719976306,10
2,1,27.80084751546383,10
2,1,15.728926714509726,10
2,1,16.048997739329934,10
2,1,17.233736654743552,10
2,1,16.759743940085173,10
2,1,23.32429200410843,10
2,1,10.514666177332401,10
2,1,20.53738133981824,10
2,1,16.196449041366577,10
2,1,14.98263680189848,10
2,1,27.512093560770154,10
2,1,20.109470065683126,10
2,1,17.5000658929348,10
2,1,22.28425456956029,10
2,1,15.908984065055847,10
2,1,16.066498566418886,10
2,1,15.153980763629079,10
2,1,28.60771196335554,10
2,1,20.142752004787326,10
2,1,9.69543156772852,10
2,1,17.81542960740626,10
2,1,13.130432395264506,10
2,1,20.83323579840362,10
2,1,22.23739698715508,10
2,1,18.366131888702512,10
2,1,19.380207739770412,10
2,1,8.685741282999516,10
2,1,16.96060174331069,10
2,1,19.170258410274982,10
2,1,16.61204125545919,10
2,1,18.699918316677213,10
2,1,37.10434326529503,10
2,1,20.85745988972485,10
2,1,17.070816200226545,10
2,1,21.44651474431157,10
2,1,18.14737480506301,10
2,1,24.545641854405403,10
2,1,36.53557207621634,10
2,1,23.589648520573974,10
2,1,14.732426693663001,10
2,1,19.474348152056336,10
2,1,15.744759486988187,10
2,1,17.769888328388333,10
2,1,17.791511230170727,10
2,1,20.172682762145996,10
2,1,23.73879145644605,10
2,1,14.810379184782505,10
2,1,16.967934008687735,10
2,1,16.899412939324975,10
2,1,14.232172591611743,10
2,1,20.70120321586728,10
2,1,15.549058016389608,10
2,1,14.818203387781978,10
2,1,13.66014182381332,10
2,1,18.253710258752108,10
