Depth,Reeval_level,N_best,percentage,percentage_epsilon,Time(s),Preeval
4,3,,,0.3,8.155930882319808,5
4,3,,,0.3,2.129118513315916,2
4,3,,,0.3,71.95600431598723,5
4,3,,,0.3,9.047292144969106,5
4,3,,,0.3,333.1575347036123,5
4,3,,,0.3,71.46111158281565,5
4,3,,,0.3,12.436240306124091,5
4,3,,,0.3,10.018618257716298,5
4,3,,,0.3,12.130268776789308,5
4,3,,,0.3,4.402923135086894,5
4,3,,,0.3,266.9302305560559,5
4,3,,,0.3,150.82199142500758,5
4,3,,,0.3,149.66349001601338,5
4,3,,,0.3,12.648633528500795,5
4,3,,,0.3,6.837570818141103,5
4,3,,,0.3,44.941196056082845,5
4,3,,,0.3,256.9631117358804,5
4,3,,,0.3,328.34323378652334,5
4,3,,,0.3,26.484978599473834,5
4,3,,,0.3,10.010569540783763,5
4,3,,,0.3,11.106588199734688,5
4,3,,,0.3,12.034614128991961,5
4,3,,,0.3,12.169740490615368,5
4,3,,,0.3,320.44951227866113,5
4,3,,,0.3,121.79676699638367,5
4,3,,,0.3,183.8500549029559,5
4,3,,,0.3,13.884226249530911,5
4,3,,,0.3,12.240701323375106,5
4,3,,,0.3,189.6605177205056,5
4,3,,,0.3,12.945872019976377,5
4,3,,,0.3,8.30591132864356,5
4,3,,,0.3,11.792206907644868,5
4,3,,,0.3,11.889781594276428,5
4,3,,,0.3,10.688455259427428,5
4,3,,,0.3,13.037590162828565,5
4,3,,,0.3,361.3783255890012,5
4,3,,,0.3,17.07638444378972,5
4,3,,,0.3,4.80625637434423,5
4,3,,,0.3,9.754331259056926,5
4,3,,,0.3,57.4675864148885,5
4,3,,,0.3,64.74341346137226,5
4,3,,,0.3,96.70735273510218,5
4,3,,,0.3,180.26493776589632,5
4,3,,,0.3,3.7181089222431183,5
4,3,,,0.3,207.1464118771255,5
4,3,,,0.3,398.3067838586867,5
4,3,,,0.3,76.52242866717279,5
4,3,,,0.3,4.08029243350029,5
4,3,,,0.3,77.01606950722635,5
4,3,,,0.3,301.5476685259491,5
4,3,,,0.3,20.774164520204067,5
4,3,,,0.3,5.755628675222397,5
4,3,,,0.3,205.48729871213436,5
4,3,,,0.3,6.074239000678062,5
4,3,,,0.3,4.42673615552485,5
4,3,,,0.3,84.34590897522867,5
4,3,,,0.3,20.211543455719948,5
4,3,,,0.3,225.66079746559262,5
4,3,,,0.3,10.913324287161231,5
4,3,,,0.3,6.082484796643257,5
4,3,,,0.3,61.6270632520318,5
4,3,,,0.3,66.45860285684466,5
4,3,,,0.3,164.08710023015738,5
4,3,,,0.3,44.8676715772599,5
4,3,,,0.3,176.47699676081538,5
4,3,,,0.3,8.94473610818386,5
4,3,,,0.3,206.37349444814026,5
4,3,,,0.3,484.48824524879456,5
4,3,,,0.3,326.8703255318105,5
4,3,,,0.3,3.3336043804883957,5
4,3,,,0.3,118.81998202949762,5
4,3,,,0.3,493.86703127622604,5
4,3,,,0.3,5.436021540313959,5
4,3,,,0.3,4.813679730519652,5
4,3,,,0.3,95.62884503416717,5
4,3,,,0.3,266.1119701061398,5
4,3,,,0.3,36.375554494559765,5
4,3,,,0.3,206.41689608804882,5
4,3,,,0.3,51.414732901379466,5
4,3,,,0.3,15.575757035985589,5
4,3,,,0.3,3.9385234341025352,5
4,3,,,0.3,55.64588964730501,5
4,3,,,0.3,3.135289715602994,5
4,3,,,0.3,177.648592479527,5
4,3,,,0.3,2.3622020855545998,5
4,3,,,0.3,311.3494214396924,5
4,3,,,0.3,1.626664912328124,5
4,3,,,0.3,594.0183364842087,5
4,3,,,0.3,42.85634374246001,5
4,3,,,0.3,326.48964704573154,5
4,3,,,0.3,6.148992137983441,5
4,3,,,0.3,20.71830083988607,5
4,3,,,0.3,60.16806263849139,5
4,3,,,0.3,144.5444660782814,5
4,3,,,0.3,5.299595531076193,5
4,3,,,0.3,4.4498156774789095,5
4,3,,,0.3,68.57381381839514,5
4,3,,,0.3,4.103343805298209,5
4,3,,,0.3,204.70031391829252,5
4,3,,,0.3,11.499358540400863,5
4,3,,,0.3,10.109677886590362,5
4,3,,,0.3,69.702491953969,5
4,3,,,0.3,236.827865825966,5
4,3,,,0.3,165.68949434906244,5
4,3,,,0.3,13.59573358669877,5
4,3,,,0.3,2.5242718402296305,5
4,3,,,0.3,12.827818991616368,5
4,3,,,0.3,7.262382935732603,5
4,3,,,0.3,7.234519189223647,5
4,3,,,0.3,8.176624286919832,5
4,3,,,0.3,1.4929643236100674,5
4,3,,,0.3,9.940963134169579,5
4,3,,,0.3,83.57190171070397,5
4,3,,,0.3,97.85839072242379,5
4,3,,,0.3,43.3533527161926,5
4,3,,,0.3,5.717704759910703,5
4,3,,,0.3,87.62918247655034,5
4,3,,,0.3,5.627438370138407,5
4,3,,,0.3,7.337982947006822,5
4,3,,,0.3,201.7662197947502,5
4,3,,,0.3,5.237191993743181,5
4,3,,,0.3,6.935911409556866,5
4,3,,,0.3,118.504976619035,5
4,3,,,0.3,11.084158055484295,5
4,3,,,0.3,220.03911172412336,5
4,3,,,0.3,10.012868637219071,5
4,3,,,0.3,9.84495965577662,5
4,3,,,0.3,537.4027755055577,5
4,3,,,0.3,5.376821883022785,5
4,3,,,0.3,173.34314174763858,5
4,3,,,0.3,19.47321292385459,5
4,3,,,0.3,11.224939418956637,5
4,3,,,0.3,7.261502802371979,5
4,3,,,0.3,9.37656057626009,5
4,3,,,0.3,99.29292573779821,5
4,3,,,0.3,252.25609581917524,5
4,3,,,0.3,699.0203398298472,5
4,3,,,0.3,6.711444076150656,5
4,3,,,0.3,508.8651583790779,5
4,3,,,0.3,17.817641301080585,5
4,3,,,0.3,156.20428208820522,5
4,3,,,0.3,8.967495497316122,5
4,3,,,0.3,3.052576530724764,5
4,3,,,0.3,263.5836360268295,5
4,3,,,0.3,137.79517527855933,5
4,3,,,0.3,56.68873639591038,5
4,3,,,0.3,78.27500514127314,5
4,3,,,0.3,27.444695388898253,5
4,3,,,0.3,145.09449636004865,4
4,3,,,0.3,45.42147837765515,5
4,3,,,0.3,19.395119654014707,5
4,3,,,0.3,8.444724114611745,5
4,3,,,0.3,19.401472736150026,5
4,3,,,0.3,68.26427066326141,5
4,3,,,0.3,2.8374013286083937,5
5,4,5,,,6.4367161970585585,5
5,4,5,,,6.474288335070014,5
5,4,5,,,10.858446599915624,5
5,4,5,,,6.76239313557744,5
5,4,5,,,7.7686613611876965,5
5,4,5,,,4.888311021029949,5
5,4,5,,,4.7993468549102545,5
5,4,5,,,5.138056444004178,5
5,4,5,,,4.056969625875354,5
5,4,5,,,4.882923608645797,5
5,4,5,,,18.392195213586092,5
5,4,5,,,3.8151634726673365,5
5,4,5,,,15.65779048576951,5
5,4,5,,,13.518016206100583,5
5,4,5,,,11.871943354606628,5
5,4,5,,,4.472260223701596,5
5,4,5,,,3.88856278732419,5
5,4,5,,,11.087054200470448,5
5,4,5,,,5.2823672238737345,5
5,4,5,,,8.46663754247129,5
5,4,5,,,11.783204371109605,5
5,4,5,,,12.063721289858222,5
5,4,5,,,11.543665269389749,5
5,4,5,,,10.050622606649995,5
5,4,5,,,4.646605100482702,5
5,4,5,,,4.280834902077913,5
5,4,5,,,14.65972474962473,5
5,4,5,,,13.026587700471282,5
5,4,5,,,5.406669924035668,5
5,4,5,,,5.2279068287462,5
5,4,5,,,10.559346305206418,5
5,4,5,,,9.162520729005337,5
5,4,5,,,5.970915222540498,5
5,4,5,,,15.97207623720169,5
5,4,5,,,16.14298808015883,5
5,4,5,,,6.321230823174119,5
5,4,5,,,16.88118333183229,5
5,4,5,,,6.435348764061928,5
5,4,5,,,6.5247070081532,5
5,4,5,,,5.725402003154159,5
5,4,5,,,9.308396896347404,5
5,4,5,,,4.4825312457978725,5
5,4,5,,,6.245083285495639,5
5,4,5,,,16.02514057420194,5
5,4,5,,,13.99640229716897,5
5,4,5,,,18.94645799510181,5
5,4,5,,,3.870263908058405,5
5,4,5,,,8.520939316600561,5
5,4,5,,,17.255500527098775,5
5,4,5,,,5.189297899603844,5
5,4,5,,,6.729472512379289,5
5,4,5,,,4.254969500005245,5
5,4,5,,,4.258393423631787,5
5,4,5,,,9.70866484940052,5
5,4,5,,,3.675426874309778,5
5,4,5,,,2.405290922150016,2
5,4,5,,,9.172431595623493,5
5,4,5,,,6.329443356022239,5
5,4,5,,,14.810692436993122,5
5,4,5,,,9.738189866766334,5
5,4,5,,,9.252814002335072,5
5,4,5,,,6.404582718387246,5
5,4,5,,,5.677081184461713,5
5,4,5,,,2.536340329796076,5
5,4,5,,,16.693088484928012,5
5,4,5,,,16.37458811327815,5
5,4,5,,,10.828916920349002,5
5,4,5,,,6.255651650950313,5
5,4,5,,,5.417466606944799,5
5,4,5,,,6.436789333820343,5
5,4,5,,,13.008227776736021,5
5,4,5,,,14.27376247011125,5
5,4,5,,,10.789664965122938,5
5,4,5,,,6.7482091169804335,5
5,4,5,,,4.886527229100466,5
5,4,5,,,8.048567922785878,5
5,4,5,,,4.719920886680484,5
5,4,5,,,17.2399829197675,5
5,4,5,,,12.270614072680473,5
5,4,5,,,14.81390356272459,5
5,4,5,,,5.314706675708294,5
5,4,5,,,7.640979839488864,5
5,4,5,,,15.722095811739564,5
5,4,5,,,6.626687062904239,5
5,4,5,,,3.685796622186899,5
5,4,5,,,4.894541071727872,5
5,4,5,,,5.3499172776937485,5
5,4,5,,,6.851081281900406,5
5,4,5,,,6.49991712719202,5
5,4,5,,,13.544840801507235,5
5,4,5,,,8.427863277494907,5
5,4,5,,,7.932741153985262,5
5,4,5,,,5.742684135213494,5
5,4,5,,,14.128338791429996,5
5,4,5,,,7.72613219358027,5
5,4,5,,,18.863036395981908,5
5,4,5,,,15.490862177684903,5
5,4,5,,,3.823098799213767,5
5,4,5,,,11.462920226156712,5
5,4,5,,,13.327510192990303,5
5,4,5,,,10.33446560241282,5
5,4,5,,,2.6016403790563345,5
5,4,5,,,9.459858752787113,5
5,4,5,,,19.651987355202436,5
5,4,5,,,7.400553124025464,5
5,4,5,,,4.235461726784706,5
5,4,5,,,8.273958556354046,5
5,4,5,,,4.0456948187202215,5
5,4,5,,,4.08985024318099,5
5,4,5,,,8.52210652269423,5
5,4,5,,,6.322681430727243,5
5,4,5,,,13.185108317062259,5
5,4,5,,,7.397695444524288,5
5,4,5,,,6.9806225802749395,5
5,4,5,,,10.430563036352396,5
5,4,5,,,5.858073327690363,5
5,4,5,,,16.743536476045847,5
5,4,5,,,9.414279665797949,5
5,4,5,,,8.324811823666096,5
5,4,5,,,6.781413851305842,5
5,4,5,,,16.06543997861445,5
5,4,5,,,13.954141164198518,5
5,4,5,,,14.635780768468976,5
5,4,5,,,6.0967101994901896,5
5,4,5,,,17.592550551518798,5
5,4,5,,,15.277868907898664,5
5,4,5,,,4.645973540842533,5
5,4,5,,,2.0689077209681273,5
5,4,5,,,11.595845697447658,5
5,4,5,,,9.517733605578542,5
5,4,5,,,5.732977643609047,5
5,4,5,,,15.747163692489266,5
5,4,5,,,10.82901936583221,5
5,4,5,,,6.9528032299131155,5
5,4,5,,,4.502589754760265,5
5,4,5,,,7.713271968066692,5
5,4,5,,,3.16566439345479,5
5,4,5,,,14.530923502519727,5
5,4,5,,,2.9137543234974146,5
5,4,5,,,14.94390288554132,5
5,4,5,,,4.154671980068088,5
5,4,5,,,12.446641828864813,5
5,4,5,,,8.845490347594023,5
5,4,5,,,15.81738917529583,5
5,4,5,,,5.844288112595677,5
5,4,5,,,11.327832069247961,5
5,4,5,,,9.097662936896086,5
5,4,5,,,9.32351303473115,5
5,4,5,,,5.634387768805027,5
5,4,5,,,4.350894683972001,5
5,4,5,,,8.751189030706882,5
5,4,5,,,5.0948164369910955,5
5,4,5,,,16.065586775541306,5
5,4,5,,,10.190144658088684,5
5,4,5,,,5.527371983975172,5
5,4,5,,,10.94362217746675,5
5,4,5,,,12.08925873413682,5
5,4,5,,,11.720232039690018,5
5,4,5,,,5.392653549090028,5
5,4,5,,,5.8789023626595736,5
5,4,5,,,5.4465065728873014,5
5,4,5,,,4.5571340173482895,5
5,4,5,,,4.679392948746681,5
5,4,5,,,12.409147970378399,5
5,4,5,,,5.868147384375334,5
5,4,5,,,4.644364148378372,5
5,4,5,,,10.547851527109742,5
5,4,5,,,13.749664563685656,5
5,4,5,,,9.708708023652434,5
5,4,5,,,4.741618057712913,5
5,4,5,,,10.899036094546318,5
5,4,5,,,5.059954317286611,5
5,4,5,,,5.044102590531111,5
5,4,5,,,16.491802789270878,5
5,4,5,,,6.218401970341802,5
5,4,5,,,4.41050991602242,5
5,4,5,,,12.351022146642208,5
5,4,5,,,5.882089244201779,5
5,4,5,,,14.593114314600825,5
5,4,5,,,6.304544573649764,5
5,4,5,,,4.586227662861347,5
5,4,5,,,13.420698637142777,5
5,4,5,,,3.050969300791621,5
5,4,5,,,11.19241713732481,5
5,4,5,,,8.712576746940613,5
5,4,5,,,6.895535580813885,5
5,4,5,,,5.636503826826811,5
5,4,5,,,4.106835603713989,5
5,4,5,,,10.257109716534615,5
5,4,5,,,17.234424280002713,5
5,4,5,,,17.930074168369174,5
5,4,5,,,7.087118204683065,5
5,4,5,,,14.380355317145586,5
5,4,5,,,5.159135794267058,5
5,4,5,,,12.656808316707611,5
5,4,5,,,3.9975436571985483,5
5,4,5,,,3.3089649882167578,5
5,4,5,,,16.92730544321239,5
5,4,5,,,14.06938874348998,5
5,4,5,,,8.703034982085228,5
5,4,5,,,7.831413434818387,5
5,4,5,,,10.207793885841966,5
5,4,5,,,12.79700344055891,4
5,4,5,,,13.089400917291641,5
5,4,5,,,10.285388432443142,5
5,4,5,,,6.435273917391896,5
5,4,5,,,12.307681692764163,5
5,4,5,,,10.62227270938456,5
5,4,5,,,4.508188558742404,5
5,4,6,,,8.788492754101753,5
5,4,6,,,8.325031030923128,5
5,4,6,,,13.819151936098933,5
5,4,6,,,8.161148512735963,5
5,4,6,,,11.502323146909475,5
5,4,6,,,6.369967935606837,5
5,4,6,,,7.035809161141515,5
5,4,6,,,7.278663916513324,5
5,4,6,,,5.453779539093375,5
5,4,6,,,6.322895536199212,5
5,4,6,,,28.39300231821835,5
5,4,6,,,4.710115876048803,5
5,4,6,,,24.817459732294083,5
5,4,6,,,19.55562138557434,5
5,4,6,,,14.902510602027178,5
5,4,6,,,5.639247175306082,5
5,4,6,,,4.472318125888705,5
5,4,6,,,15.566485974937677,5
5,4,6,,,6.994635449722409,5
5,4,6,,,12.12283450178802,5
5,4,6,,,17.08296183310449,5
5,4,6,,,19.754412906244397,5
5,4,6,,,15.766981083899736,5
5,4,6,,,14.474296187981963,5
5,4,6,,,5.682532170787454,5
5,4,6,,,6.5812903847545385,5
5,4,6,,,22.6831664275378,5
5,4,6,,,20.455907959491014,5
5,4,6,,,7.259003560990095,5
5,4,6,,,7.30014356225729,5
5,4,6,,,15.147285556420684,5
5,4,6,,,13.227467764168978,5
5,4,6,,,9.092895343899727,5
5,4,6,,,24.941326204687357,5
5,4,6,,,28.72884973883629,5
5,4,6,,,7.882058411836624,5
5,4,6,,,27.773677630349994,5
5,4,6,,,8.28987443819642,5
5,4,6,,,7.991420095786452,5
5,4,6,,,7.419516414403915,5
5,4,6,,,15.06537438929081,5
5,4,6,,,5.697122514247894,5
5,4,6,,,7.801432995125651,5
5,4,6,,,23.6004029083997,5
5,4,6,,,26.68446963094175,5
5,4,6,,,27.768357396125793,5
5,4,6,,,5.644213696941733,5
5,4,6,,,12.918766789138317,5
5,4,6,,,27.65791462548077,5
5,4,6,,,7.63245515152812,5
5,4,6,,,9.435085516422987,5
5,4,6,,,5.393183531239629,5
5,4,6,,,5.400180162861943,5
5,4,6,,,15.31914378888905,5
5,4,6,,,4.62467379309237,5
5,4,6,,,3.1119626462459564,2
5,4,6,,,14.994807368144393,5
5,4,6,,,8.387680727988482,5
5,4,6,,,24.222439490258694,5
5,4,6,,,16.185891328379512,5
5,4,6,,,13.162625817582011,5
5,4,6,,,9.087732771411538,5
5,4,6,,,7.322894563898444,5
5,4,6,,,3.025083750486374,5
5,4,6,,,26.040386721491814,5
5,4,6,,,25.11179676093161,5
5,4,6,,,15.757474021986127,5
5,4,6,,,7.858011180534959,5
5,4,6,,,7.439552742987871,5
5,4,6,,,8.366387164220214,5
5,4,6,,,19.682568661868572,5
5,4,6,,,23.78942834585905,5
5,4,6,,,16.507315492257476,5
5,4,6,,,9.188539301976562,5
5,4,6,,,6.649439176544547,5
5,4,6,,,12.00971500761807,5
5,4,6,,,6.103421851992607,5
5,4,6,,,27.12218557856977,5
5,4,6,,,19.39677214436233,5
5,4,6,,,24.149549083784223,5
5,4,6,,,7.0738924983888865,5
5,4,6,,,10.70976547524333,5
5,4,6,,,23.275089563801885,5
5,4,6,,,8.952931843698025,5
5,4,6,,,4.883196756243706,5
5,4,6,,,6.801853835582733,5
5,4,6,,,7.695014778524637,5
5,4,6,,,10.876507546752691,5
5,4,6,,,8.641095481812954,5
5,4,6,,,24.371824515983462,5
5,4,6,,,10.732856607064605,5
5,4,6,,,10.91068671643734,5
5,4,6,,,7.323667760938406,5
5,4,6,,,20.20359112136066,5
5,4,6,,,12.99720062315464,5
5,4,6,,,31.93757924810052,5
5,4,6,,,23.648979200050235,5
5,4,6,,,4.103850720450282,5
5,4,6,,,17.450842337682843,5
5,4,6,,,23.23122314363718,5
5,4,6,,,15.52642510086298,5
5,4,6,,,3.115707851946354,5
5,4,6,,,14.709465608000755,5
5,4,6,,,27.213395593687892,5
5,4,6,,,11.87448544241488,5
5,4,6,,,5.4835962112993,5
5,4,6,,,13.606932118535042,5
5,4,6,,,5.92427534237504,5
5,4,6,,,5.360942544415593,5
5,4,6,,,13.668912941589952,5
5,4,6,,,8.544990031048656,5
5,4,6,,,19.13417759910226,5
5,4,6,,,10.7518873475492,5
5,4,6,,,9.477632956579328,5
5,4,6,,,17.259152131155133,5
5,4,6,,,7.129253441467881,5
5,4,6,,,26.01851547509432,5
5,4,6,,,12.948736162856221,5
5,4,6,,,13.269845334812999,5
5,4,6,,,10.045820705592632,5
5,4,6,,,26.069479379802942,5
5,4,6,,,25.625249402597547,5
5,4,6,,,25.202848996967077,5
5,4,6,,,8.456837495788932,5
5,4,6,,,27.464414544403553,5
5,4,6,,,25.120614290237427,5
5,4,6,,,6.239541484043002,5
5,4,6,,,2.626538610085845,5
5,4,6,,,17.11447613313794,5
5,4,6,,,14.76966311968863,5
5,4,6,,,7.066796330735087,5
5,4,6,,,22.568792700767517,5
5,4,6,,,15.767163811251521,5
5,4,6,,,9.504321787506342,5
5,4,6,,,11.818355478346348,5
5,4,6,,,12.572619140148163,5
5,4,6,,,4.526457501575351,5
5,4,6,,,23.603977989405394,5
5,4,6,,,3.363733535632491,5
5,4,6,,,24.15628490410745,5
5,4,6,,,5.573595702648163,5
5,4,6,,,18.011812767013907,5
5,4,6,,,11.889275085180998,5
5,4,6,,,22.147863851860166,5
5,4,6,,,7.743114536628127,5
5,4,6,,,15.660307254642248,5
5,4,6,,,14.55373553186655,5
5,4,6,,,14.461296251043677,5
5,4,6,,,9.324676314368844,5
5,4,6,,,7.808777740225196,5
5,4,6,,,13.151558626443148,5
5,4,6,,,6.731650596484542,5
5,4,6,,,23.809142058715224,5
5,4,6,,,14.755839884281158,5
5,4,6,,,7.237563414499164,5
5,4,6,,,17.502130882814527,5
5,4,6,,,18.23108441568911,5
5,4,6,,,18.473375027999282,5
5,4,6,,,8.531529186293483,5
5,4,6,,,7.6941529251635075,5
5,4,6,,,7.513359218835831,5
5,4,6,,,5.609852239489555,5
5,4,6,,,5.884690398350358,5
5,4,6,,,17.88680992089212,5
5,4,6,,,8.590884888544679,5
5,4,6,,,6.739252179861069,5
5,4,6,,,14.712642166763544,5
5,4,6,,,20.51909082941711,5
5,4,6,,,18.30344950221479,5
5,4,6,,,5.712920403108001,5
5,4,6,,,15.94009044766426,5
5,4,6,,,7.3658817037940025,5
5,4,6,,,6.6969462390989065,5
5,4,6,,,23.594258213415742,5
5,4,6,,,8.982013519853354,5
5,4,6,,,6.715571094304323,5
5,4,6,,,17.87052297592163,5
5,4,6,,,7.518828801810741,5
5,4,6,,,21.603998692706227,5
5,4,6,,,9.385737044736743,5
5,4,6,,,6.107424480840564,5
5,4,6,,,22.31753173843026,5
5,4,6,,,4.166143776848912,5
5,4,6,,,14.545315999537706,5
5,4,6,,,12.315946681424975,5
5,4,6,,,10.79958700016141,5
5,4,6,,,8.365495564416051,5
5,4,6,,,4.948439234867692,5
5,4,6,,,16.784878093749285,5
5,4,6,,,27.41220024228096,5
5,4,6,,,26.58404229208827,5
5,4,6,,,9.643215406686068,5
5,4,6,,,23.023819906637073,5
5,4,6,,,7.471135593950748,5
5,4,6,,,20.40306570380926,5
5,4,6,,,5.075862256810069,5
5,4,6,,,4.016800306737423,5
5,4,6,,,25.045401828363538,5
5,4,6,,,22.784926319494843,5
5,4,6,,,11.123513719066978,5
5,4,6,,,11.183105623349547,5
5,4,6,,,16.28745960444212,5
5,4,6,,,18.60447869077325,4
5,4,6,,,18.0462205093354,5
5,4,6,,,14.983257435262203,5
5,4,6,,,7.828585451468825,5
5,4,6,,,19.005259957164526,5
5,4,6,,,16.42273017205298,5
5,4,6,,,6.247106242924929,5
5,4,7,,,11.803061872720718,5
5,4,7,,,14.280841199681163,5
5,4,7,,,21.3933890145272,5
5,4,7,,,9.941258806735277,5
5,4,7,,,15.17626702785492,5
5,4,7,,,8.041516859084368,5
5,4,7,,,8.258884243667126,5
5,4,7,,,11.347803955897689,5
5,4,7,,,6.737019473686814,5
5,4,7,,,10.753420291468501,5
5,4,7,,,42.913324950262904,5
5,4,7,,,5.7723663710057735,5
5,4,7,,,34.762943306937814,5
5,4,7,,,27.892562741413713,5
5,4,7,,,21.792834794148803,5
5,4,7,,,6.879748655483127,5
5,4,7,,,5.476515574380755,5
5,4,7,,,22.706502677872777,5
5,4,7,,,9.350567549467087,5
5,4,7,,,18.23731703311205,5
5,4,7,,,25.016634030267596,5
5,4,7,,,29.702171467244625,5
5,4,7,,,23.2696581389755,5
5,4,7,,,18.869913287460804,5
5,4,7,,,8.817844538018107,5
5,4,7,,,8.136082865297794,5
5,4,7,,,27.50446255877614,5
5,4,7,,,30.00396143272519,5
5,4,7,,,9.904659371823072,5
5,4,7,,,9.621087344363332,5
5,4,7,,,20.92963920906186,5
5,4,7,,,18.423205733299255,5
5,4,7,,,11.757887423038483,5
5,4,7,,,34.202337900176644,5
5,4,7,,,49.08465301990509,5
5,4,7,,,10.499781800433993,5
5,4,7,,,37.21456870995462,5
5,4,7,,,12.088865658268332,5
5,4,7,,,11.959271371364594,5
5,4,7,,,10.565594280138612,5
5,4,7,,,21.407940139994025,5
5,4,7,,,7.892591550946236,5
5,4,7,,,9.749117882922292,5
5,4,7,,,37.495103154331446,5
5,4,7,,,38.988690823316574,5
5,4,7,,,38.58145819231868,5
5,4,7,,,7.415511425584555,5
5,4,7,,,18.49579914100468,5
5,4,7,,,39.18818916194141,5
5,4,7,,,10.716371579095721,5
5,4,7,,,12.711985900998116,5
5,4,7,,,8.22510932199657,5
5,4,7,,,7.798357371240854,5
5,4,7,,,19.33454076014459,5
5,4,7,,,5.989078376442194,5
5,4,7,,,4.430996688082814,2
5,4,7,,,20.45330515317619,5
5,4,7,,,9.863185293972492,5
5,4,7,,,32.74916787073016,5
5,4,7,,,22.154009828343987,5
5,4,7,,,19.849831212311983,5
5,4,7,,,11.437227487564087,5
5,4,7,,,9.160716280341148,5
5,4,7,,,3.5194822922348976,5
5,4,7,,,40.51619791984558,5
5,4,7,,,35.62438675947487,5
5,4,7,,,22.71555314399302,5
5,4,7,,,10.405984535813332,5
5,4,7,,,11.717811776325107,5
5,4,7,,,10.935594893991947,5
5,4,7,,,31.631606427952647,5
5,4,7,,,29.214355589821935,5
5,4,7,,,22.543921126052737,5
5,4,7,,,13.767436163499951,5
5,4,7,,,7.629940198734403,5
5,4,7,,,16.27653932198882,5
5,4,7,,,10.427064705640078,5
5,4,7,,,46.94353284500539,5
5,4,7,,,27.99619129858911,5
5,4,7,,,34.64953035116196,5
5,4,7,,,9.184818651527166,5
5,4,7,,,15.01710656285286,5
5,4,7,,,36.219749541953206,5
5,4,7,,,12.28039581514895,5
5,4,7,,,6.59062291495502,5
5,4,7,,,10.277383543550968,5
5,4,7,,,10.094352031126618,5
5,4,7,,,18.008778112009168,5
5,4,7,,,11.661580067127943,5
5,4,7,,,30.387241104617715,5
5,4,7,,,13.412461698055267,5
5,4,7,,,16.33291632309556,5
5,4,7,,,11.028998415917158,5
5,4,7,,,32.84175380319357,5
5,4,7,,,17.22754868492484,5
5,4,7,,,46.497430032119155,5
5,4,7,,,36.76606568880379,5
5,4,7,,,5.135726565495133,5
5,4,7,,,27.565681939944625,5
5,4,7,,,37.089504873380065,5
5,4,7,,,21.66243758611381,5
5,4,7,,,3.601570725440979,5
5,4,7,,,21.34975055977702,5
5,4,7,,,40.12990636378527,5
5,4,7,,,17.01678187958896,5
5,4,7,,,7.784165533259511,5
5,4,7,,,17.690536964684725,5
5,4,7,,,9.262715147808194,5
5,4,7,,,7.4142505675554276,5
5,4,7,,,20.736219760030508,5
5,4,7,,,11.403338570147753,5
5,4,7,,,26.996331214904785,5
5,4,7,,,13.478870524093509,5
5,4,7,,,13.863452723249793,5
5,4,7,,,25.157636689022183,5
5,4,7,,,9.564128609374166,5
5,4,7,,,39.085006553679705,5
5,4,7,,,17.309665432199836,5
5,4,7,,,20.253189397975802,5
5,4,7,,,13.769974451512098,5
5,4,7,,,38.89248304255307,5
5,4,7,,,36.68011293374002,5
5,4,7,,,39.35864490456879,5
5,4,7,,,11.311061358079314,5
5,4,7,,,38.299587765708566,5
5,4,7,,,37.37822515144944,5
5,4,7,,,8.291111184284091,5
5,4,7,,,3.8718989454209805,5
5,4,7,,,23.38182334601879,5
5,4,7,,,21.25267903506756,5
5,4,7,,,9.265816200524569,5
5,4,7,,,32.97183565236628,5
5,4,7,,,20.717999020591378,5
5,4,7,,,13.480192769318819,5
5,4,7,,,17.669384848326445,5
5,4,7,,,17.540433656424284,5
5,4,7,,,5.871475229039788,5
5,4,7,,,35.27553882263601,5
5,4,7,,,4.403913035988808,5
5,4,7,,,34.95700118876994,5
5,4,7,,,8.493567949160933,5
5,4,7,,,28.23693739436567,5
5,4,7,,,16.34284446388483,5
5,4,7,,,34.35632942430675,5
5,4,7,,,9.728108439594507,5
5,4,7,,,22.78106633760035,5
5,4,7,,,20.70074505917728,5
5,4,7,,,21.65872887149453,5
5,4,7,,,11.912836115807295,5
5,4,7,,,11.32668617554009,5
5,4,7,,,17.88297232054174,5
5,4,7,,,8.723560307174921,5
5,4,7,,,33.98517679050565,5
5,4,7,,,20.815242625772953,5
5,4,7,,,12.330011883750558,5
5,4,7,,,27.349851107224822,5
5,4,7,,,27.8899380043149,5
5,4,7,,,27.456832259893417,5
5,4,7,,,11.761833211407065,5
5,4,7,,,14.089455651119351,5
5,4,7,,,10.289864376187325,5
5,4,7,,,7.64647969417274,5
5,4,7,,,7.907835524529219,5
5,4,7,,,24.965078903362155,5
5,4,7,,,11.672348657622933,5
5,4,7,,,8.769733959808946,5
5,4,7,,,20.19133367203176,5
5,4,7,,,32.29409069567919,5
5,4,7,,,26.003202848136425,5
5,4,7,,,8.630690546706319,5
5,4,7,,,27.198405537754297,5
5,4,7,,,11.315687807276845,5
5,4,7,,,8.11015934497118,5
5,4,7,,,33.88948160223663,5
5,4,7,,,11.442518828436732,5
5,4,7,,,10.143328646197915,5
5,4,7,,,30.8221248742193,5
5,4,7,,,11.251212980598211,5
5,4,7,,,30.320746948942542,5
5,4,7,,,12.020587971433997,5
5,4,7,,,8.053641838952899,5
5,4,7,,,31.956323636695743,5
5,4,7,,,5.2928527519106865,5
