Depth,Reeval_level,N_best,percentage,percentage_epsilon,Time(s),Preeval
2,1,,0.4,,2.607994634658098,5
2,1,,0.4,,3.8240961730480194,5
2,1,,0.4,,3.581793338060379,5
2,1,,0.4,,3.3965305276215076,5
2,1,,0.4,,3.716880962252617,5
2,1,,0.4,,2.9291428085416555,5
2,1,,0.4,,3.622142879292369,5
2,1,,0.4,,2.5476064570248127,5
2,1,,0.4,,1.247984990477562,5
2,1,,0.4,,2.1380607653409243,5
2,1,,0.4,,2.1338732913136482,5
2,1,,0.4,,1.4024122692644596,5
2,1,,0.4,,1.4803990684449673,5
2,1,,0.4,,2.2840491607785225,5
2,1,,0.4,,1.6538179442286491,5
2,1,,0.4,,1.3541069850325584,5
2,1,,0.4,,1.9971693381667137,5
2,1,,0.4,,1.7585611883550882,5
2,1,,0.4,,1.9087510351091623,5
2,1,,0.4,,1.8401796706020832,5
2,1,,0.4,,1.504810657352209,5
2,1,,0.4,,2.1701089814305305,5
2,1,,0.4,,1.3107546605169773,5
2,1,,0.4,,1.6263328827917576,5
2,1,,0.4,,1.8077559024095535,5
2,1,,0.4,,1.569975370541215,5
2,1,,0.4,,2.512072164565325,5
2,1,,0.4,,1.6821026373654604,5
2,1,,0.4,,1.6569518987089396,5
2,1,,0.4,,2.806033154949546,5
2,1,,0.4,,1.5489879120141268,5
2,1,,0.4,,3.570014677941799,5
2,1,,0.2,,4.506723525002599,5
2,1,,0.2,,3.0254130996763706,5
2,1,,0.2,,2.9118689261376858,5
2,1,,0.2,,2.774025419726968,5
2,1,,0.2,,2.494976634159684,5
2,1,,0.2,,2.9710105918347836,5
2,1,,0.2,,2.7987021915614605,5
2,1,,0.2,,1.7149224989116192,5
2,1,,0.2,,2.916627025231719,5
2,1,,0.2,,1.6218708101660013,5
2,1,,0.2,,3.006079863756895,5
2,1,,0.2,,1.8381384145468473,5
2,1,,0.2,,1.5744717121124268,5
2,1,,0.2,,2.891150141134858,5
2,1,,0.2,,1.5607182793319225,5
2,1,,0.2,,3.0750204026699066,5
2,1,,0.2,,2.974203210324049,5
2,1,,0.2,,2.9344376027584076,5
2,1,,0.2,,1.6392716225236654,5
2,1,,0.2,,2.202655417844653,5
2,1,,0.2,,1.4172877203673124,5
2,1,,0.2,,2.8652718514204025,5
2,1,,0.2,,2.8571423199027777,5
2,1,,0.2,,2.3841392640024424,5
2,1,,0.2,,1.697170989587903,5
2,1,,0.2,,2.90126496180892,5
2,1,,0.2,,2.726968664675951,5
2,1,,0.2,,2.7572120781987906,5
2,1,,0.2,,1.5971245877444744,5
2,1,,0.2,,3.037922654300928,5
2,1,,0.2,,2.710058508440852,5
2,1,,0.2,,2.5257559828460217,5
2,1,,0.2,,2.6361319571733475,5
2,1,,0.2,,2.581013737246394,5
2,1,,0.2,,3.0950548984110355,5
2,1,,0.2,,2.494404576718807,5
2,1,,0.2,,2.828930336982012,5
2,1,,0.2,,2.970975151285529,5
2,1,,0.2,,2.726387856528163,5
2,1,,0.2,,1.6343650165945292,5
2,1,,0.2,,1.4337640199810266,5
2,1,,0.2,,3.051396092399955,5
2,1,,0.2,,2.7865592911839485,5
2,1,,0.2,,2.6258227303624153,5
2,1,,0.2,,2.482334239408374,5
2,1,,0.2,,3.02094541862607,5
2,1,,0.2,,2.939590347930789,5
2,1,,0.2,,2.7346937116235495,5
2,1,,0.2,,2.942320628091693,5
2,1,,0.2,,2.5370590724051,5
2,1,,0.2,,3.005050215870142,5
2,1,,0.2,,2.4633105415850878,5
2,1,,0.2,,1.2276232838630676,5
2,1,,0.2,,1.641459932550788,5
2,1,,0.2,,1.5807538107037544,5
2,1,,0.2,,1.2635687198489904,5
2,1,,0.2,,1.2809978518635035,5
2,1,,0.2,,1.6747515350580215,5
2,1,,0.2,,1.3636859878897667,5
2,1,,0.2,,1.2316089868545532,5
2,1,,0.2,,1.5397193171083927,5
2,1,,0.2,,1.442048579454422,5
2,1,,0.2,,1.53978181630373,5
2,1,,0.2,,1.4878583028912544,5
2,1,,0.2,,1.3166232239454985,5
2,1,,0.2,,1.6321659311652184,5
2,1,,0.2,,1.1969016250222921,5
2,1,,0.2,,1.3642445988953114,5
2,1,,0.2,,1.4381590858101845,5
2,1,,0.2,,1.3595680631697178,5
2,1,,0.2,,2.4712271504104137,5
2,1,,0.2,,1.4308239948004484,5
2,1,,0.2,,1.41371894441545,5
2,1,,0.2,,2.4010859057307243,5
2,1,,0.2,,1.346996383741498,5
2,1,,0.2,,2.939053028821945,5
2,1,,0.3,,4.84492433257401,5
2,1,,0.3,,3.4921190291643143,5
2,1,,0.3,,3.254456676542759,5
2,1,,0.3,,3.23997082747519,5
2,1,,0.3,,2.5891630314290524,5
2,1,,0.3,,3.477384652942419,5
2,1,,0.3,,3.164275072515011,5
2,1,,0.3,,2.096101662144065,5
2,1,,0.3,,3.2608924005180597,5
2,1,,0.3,,1.9087836369872093,5
2,1,,0.3,,3.540187383070588,5
2,1,,0.3,,2.178599748760462,5
2,1,,0.3,,1.858714735135436,5
2,1,,0.3,,3.350587258115411,5
2,1,,0.3,,1.8833622802048922,5
2,1,,0.3,,3.5434716753661633,5
2,1,,0.3,,3.270225239917636,5
2,1,,0.3,,3.318784723058343,5
2,1,,0.3,,1.8696611896157265,5
2,1,,0.3,,2.338676657527685,5
2,1,,0.3,,1.5721318256109953,5
2,1,,0.3,,3.3480666987597942,5
2,1,,0.3,,3.308642651885748,5
2,1,,0.3,,2.7159082870930433,5
2,1,,0.3,,2.0816098731011152,5
2,1,,0.3,,3.313070047646761,5
2,1,,0.3,,3.161688942462206,5
2,1,,0.3,,3.0965464655309916,5
2,1,,0.3,,1.9392094314098358,5
2,1,,0.3,,3.538914702832699,5
2,1,,0.3,,3.012376507744193,5
2,1,,0.3,,2.8031461909413338,5
2,1,,0.3,,2.679596344009042,5
2,1,,0.3,,2.6740475706756115,5
2,1,,0.3,,3.4813001174479723,5
2,1,,0.3,,2.5272957291454077,5
2,1,,0.3,,3.206823520362377,5
2,1,,0.3,,3.215649677440524,5
2,1,,0.3,,2.9472691752016544,5
2,1,,0.3,,1.9208730850368738,5
2,1,,0.3,,1.5615923684090376,5
2,1,,0.3,,3.3350790701806545,5
2,1,,0.3,,3.205741126090288,5
2,1,,0.3,,2.928997840732336,5
2,1,,0.3,,2.5976012647151947,5
2,1,,0.3,,3.4913601968437433,5
2,1,,0.3,,3.3700440134853125,5
2,1,,0.3,,3.1539548076689243,5
2,1,,0.3,,3.322853498160839,5
2,1,,0.3,,2.8223361670970917,5
2,1,,0.3,,3.3230605516582727,5
2,1,,0.3,,2.555032715201378,5
2,1,,0.3,,1.270295549184084,5
2,1,,0.3,,2.0024054031819105,5
2,1,,0.3,,1.8946079481393099,5
2,1,,0.3,,1.3554666601121426,5
2,1,,0.3,,1.4206872936338186,5
2,1,,0.3,,2.025982340797782,5
2,1,,0.3,,1.507948312908411,5
2,1,,0.3,,1.2910020537674427,5
2,1,,0.3,,1.7564301881939173,5
2,1,,0.3,,1.5532698314636946,5
2,1,,0.3,,1.7052564714103937,5
2,1,,0.3,,1.6795548256486654,5
2,1,,0.3,,1.4345238022506237,5
2,1,,0.3,,1.8626745715737343,5
2,1,,0.3,,1.2144265417009592,5
2,1,,0.3,,1.4977861922234297,5
2,1,,0.3,,1.6120989304035902,5
2,1,,0.3,,1.4652484580874443,5
2,1,,0.3,,2.3693656772375107,5
2,1,,0.3,,1.5394045375287533,5
2,1,,0.3,,1.5072348676621914,5
2,1,,0.3,,2.536859128624201,5
2,1,,0.3,,1.4372141622006893,5
2,1,,0.3,,3.247656898573041,5
2,1,,0.5,,5.5880617666989565,5
2,1,,0.5,,4.14771462790668,5
2,1,,0.5,,3.9451295118778944,5
2,1,,0.5,,3.7935546543449163,5
2,1,,0.5,,2.66697502322495,5
2,1,,0.5,,3.9945601988583803,5
2,1,,0.5,,3.7476412672549486,5
2,1,,0.5,,2.6333908159285784,5
2,1,,0.5,,3.903123527765274,5
2,1,,0.5,,2.3514607958495617,5
2,1,,0.5,,4.195012252777815,5
2,1,,0.5,,2.5677129440009594,5
2,1,,0.5,,2.321053635329008,5
2,1,,0.5,,3.9667009878903627,5
2,1,,0.5,,2.283099003136158,5
2,1,,0.5,,4.231143014505506,5
2,1,,0.5,,3.995016124099493,5
2,1,,0.5,,4.000708455219865,5
2,1,,0.5,,2.369414696469903,5
2,1,,0.5,,2.435282437130809,5
2,1,,0.5,,2.0075950622558594,5
2,1,,0.5,,4.219970587641001,5
2,1,,0.5,,4.0493139531463385,5
2,1,,0.5,,3.178598415106535,5
2,1,,0.5,,2.6638481933623552,5
2,1,,0.5,,4.037388218566775,5
2,1,,0.5,,3.8061271123588085,5
2,1,,0.5,,3.7196822185069323,5
2,1,,0.5,,2.386168707162142,5
2,1,,0.5,,4.231971498578787,5
2,1,,0.5,,3.3905322272330523,5
2,1,,0.5,,3.0406809728592634,5
2,1,,0.5,,2.88467675819993,5
2,1,,0.5,,2.8581779431551695,5
2,1,,0.5,,4.4024777710437775,5
2,1,,0.5,,2.658041663467884,5
2,1,,0.5,,3.916496977210045,5
2,1,,0.5,,3.9589217621833086,5
2,1,,0.5,,3.4136101584881544,5
2,1,,0.5,,2.4927929788827896,5
2,1,,0.5,,1.8118204344063997,5
2,1,,0.5,,4.045291626825929,5
2,1,,0.5,,3.9631757363677025,5
2,1,,0.5,,3.625327879562974,5
2,1,,0.5,,2.680550904944539,5
2,1,,0.5,,4.158234668895602,5
2,1,,0.5,,3.987566476687789,5
2,1,,0.5,,3.812920456752181,5
2,1,,0.5,,4.032640775665641,5
2,1,,0.5,,3.147728230804205,5
2,1,,0.5,,3.8210660330951214,5
2,1,,0.5,,2.530358547344804,5
2,1,,0.5,,1.2475758120417595,5
2,1,,0.5,,2.3157089054584503,5
2,1,,0.5,,2.2987608909606934,5
2,1,,0.5,,1.486893817782402,5
2,1,,0.5,,1.4754258915781975,5
2,1,,0.5,,2.5351380798965693,5
2,1,,0.5,,1.765112616121769,5
2,1,,0.5,,1.358296712860465,5
2,1,,0.5,,2.2169179935008287,5
2,1,,0.5,,1.9083445519208908,5
2,1,,0.5,,2.088273895904422,5
2,1,,0.5,,2.0677207428961992,5
2,1,,0.5,,1.641213370487094,5
2,1,,0.5,,2.3521348778158426,5
2,1,,0.5,,1.3319880422204733,5
2,1,,0.5,,1.738581620156765,5
2,1,,0.5,,2.008609326556325,5
2,1,,0.5,,1.698275301605463,5
2,1,,0.5,,2.502650575712323,5
2,1,,0.5,,1.8577018901705742,5
2,1,,0.5,,1.8601284231990576,5
2,1,,0.5,,2.9612354394048452,5
2,1,,0.5,,1.7157807908952236,5
2,1,,0.5,,3.9479727651923895,5
2,1,,,0.1,4.02980213239789,5
2,1,,,0.1,4.061328647658229,5
2,1,,,0.1,3.5368605703115463,5
2,1,,,0.1,4.435392357409,5
2,1,,,0.1,2.2271261028945446,5
2,1,,,0.1,3.43726403452456,5
2,1,,,0.1,2.9238467197865248,5
2,1,,,0.1,2.349251192063093,5
2,1,,,0.1,3.119200335815549,5
2,1,,,0.1,2.1297570895403624,5
2,1,,,0.1,4.4125642497092485,5
2,1,,,0.1,1.823734600096941,5
2,1,,,0.1,1.1793787647038698,5
2,1,,,0.1,2.7382957004010677,5
2,1,,,0.1,1.5675277598202229,5
2,1,,,0.1,3.0711232498288155,5
2,1,,,0.1,3.0085638612508774,5
2,1,,,0.1,3.3644853197038174,5
2,1,,,0.1,2.1876648664474487,5
2,1,,,0.1,2.033287251368165,5
2,1,,,0.1,1.6052245199680328,5
2,1,,,0.1,2.872410248965025,5
2,1,,,0.1,3.219360738992691,5
2,1,,,0.1,2.377192460000515,5
2,1,,,0.1,2.323567021638155,5
2,1,,,0.1,4.9697941690683365,5
2,1,,,0.1,3.6650662776082754,5
2,1,,,0.1,3.071694750338793,5
2,1,,,0.1,1.5361798033118248,5
2,1,,,0.1,3.055914279073477,5
2,1,,,0.1,2.775607520714402,5
2,1,,,0.1,2.322220738977194,5
2,1,,,0.1,2.366507077589631,5
2,1,,,0.1,2.3116369154304266,5
2,1,,,0.1,3.4267316684126854,5
2,1,,,0.1,2.310864429920912,5
2,1,,,0.1,2.841904304921627,5
2,1,,,0.1,3.037816582247615,5
2,1,,,0.1,3.2821377348154783,5
2,1,,,0.1,2.8192224130034447,5
2,1,,,0.1,1.9684308916330338,5
2,1,,,0.1,3.718531459569931,5
2,1,,,0.1,3.0603051520884037,5
2,1,,,0.1,2.955927547067404,5
2,1,,,0.1,2.3439628053456545,5
2,1,,,0.1,3.34359323233366,5
2,1,,,0.1,3.040579231455922,5
2,1,,,0.1,3.3286584075540304,5
2,1,,,0.1,3.1992662604898214,5
2,1,,,0.1,2.2537671364843845,5
2,1,,,0.1,3.4889620766043663,5
2,1,,,0.1,2.341637436300516,5
2,1,,,0.1,1.2393874283879995,5
2,1,,,0.1,1.7359115108847618,5
2,1,,,0.1,1.604650741443038,5
2,1,,,0.1,1.211708253249526,5
2,1,,,0.1,1.2774816285818815,5
2,1,,,0.1,2.245581232011318,5
2,1,,,0.1,1.4960435070097446,5
2,1,,,0.1,1.3088284600526094,5
2,1,,,0.1,1.7254397422075272,5
2,1,,,0.1,1.660629365593195,5
2,1,,,0.1,1.4688162747770548,5
2,1,,,0.1,1.4556445442140102,5
2,1,,,0.1,1.4121105503290892,5
2,1,,,0.1,1.5800451375544071,5
2,1,,,0.1,1.2328133061528206,5
2,1,,,0.1,1.7442845944315195,5
2,1,,,0.1,1.5494599137455225,5
2,1,,,0.1,1.474283518269658,5
2,1,,,0.1,2.5594207607209682,5
2,1,,,0.1,1.4043412040919065,5
2,1,,,0.1,1.5478119160979986,5
2,1,,,0.1,2.606685696169734,5
2,1,,,0.1,1.5966253727674484,5
2,1,,,0.1,3.0382485557347536,5
2,1,,,0.2,4.786602260544896,5
2,1,,,0.2,4.994790643453598,5
2,1,,,0.2,4.641907371580601,5
2,1,,,0.2,4.6682465728372335,5
2,1,,,0.2,2.2664047572761774,5
2,1,,,0.2,4.258964756503701,5
2,1,,,0.2,3.1053119134157896,5
2,1,,,0.2,2.8451089467853308,5
2,1,,,0.2,3.2370580323040485,5
2,1,,,0.2,2.260078977793455,5
2,1,,,0.2,4.8280004765838385,5
2,1,,,0.2,2.5409827157855034,5
2,1,,,0.2,1.3589863795787096,5
2,1,,,0.2,3.874144224449992,5
2,1,,,0.2,1.9166804049164057,5
2,1,,,0.2,4.110304769128561,5
2,1,,,0.2,3.2680394276976585,5
2,1,,,0.2,3.713200492784381,5
2,1,,,0.2,2.6534611489623785,5
2,1,,,0.2,2.106237353757024,5
2,1,,,0.2,2.1195637695491314,5
2,1,,,0.2,3.62804695032537,5
2,1,,,0.2,3.554503869265318,5
2,1,,,0.2,2.590824505314231,5
2,1,,,0.2,3.055421793833375,5
2,1,,,0.2,5.439350536093116,5
2,1,,,0.2,4.115314297378063,5
2,1,,,0.2,3.439089100807905,5
2,1,,,0.2,1.6544247101992369,5
2,1,,,0.2,3.5237212367355824,5
2,1,,,0.2,3.1566730234771967,5
2,1,,,0.2,2.617637677118182,5
2,1,,,0.2,2.396609866991639,5
2,1,,,0.2,2.28289763815701,5
2,1,,,0.2,3.9757426381111145,5
2,1,,,0.2,2.4741801004856825,5
2,1,,,0.2,3.33520713634789,5
2,1,,,0.2,3.0385877192020416,5
2,1,,,0.2,3.5441463626921177,5
2,1,,,0.2,3.1006615832448006,5
2,1,,,0.2,2.355163970962167,5
2,1,,,0.2,4.028796633705497,5
2,1,,,0.2,3.343014182522893,5
2,1,,,0.2,3.033014850690961,5
2,1,,,0.2,2.3487818874418736,5
2,1,,,0.2,3.997489705681801,5
2,1,,,0.2,3.638499464839697,5
2,1,,,0.2,3.438888104632497,5
2,1,,,0.2,3.781376698985696,5
2,1,,,0.2,2.448341378942132,5
2,1,,,0.2,3.7719509694725275,5
2,1,,,0.2,2.2545094564557076,5
2,1,,,0.2,1.357665915042162,5
2,1,,,0.2,2.3153783828020096,5
2,1,,,0.2,2.5013819746673107,5
2,1,,,0.2,1.3494852036237717,5
2,1,,,0.2,1.4234903249889612,5
2,1,,,0.2,2.5192224737256765,5
2,1,,,0.2,1.4620515871793032,5
2,1,,,0.2,1.4194450359791517,5
2,1,,,0.2,1.7354454789310694,5
2,1,,,0.2,1.7724198456853628,5
2,1,,,0.2,2.2950892858207226,5
2,1,,,0.2,1.7786390893161297,5
2,1,,,0.2,1.4421482421457767,5
2,1,,,0.2,2.1966122910380363,5
2,1,,,0.2,1.322129087522626,5
2,1,,,0.2,1.740133123472333,5
2,1,,,0.2,1.7676740679889917,5
2,1,,,0.2,1.6836395226418972,5
2,1,,,0.2,2.4992473013699055,5
2,1,,,0.2,1.5332416165620089,5
2,1,,,0.2,2.1167802587151527,5
2,1,,,0.2,3.002651432529092,5
2,1,,,0.2,1.6872813645750284,5
2,1,,,0.2,4.1210012920200825,5
2,1,,,0.3,5.1145359594374895,5
2,1,,,0.3,5.163389433175325,5
2,1,,,0.3,4.6940092872828245,5
2,1,,,0.3,5.030021144077182,5
2,1,,,0.3,2.4497138932347298,5
2,1,,,0.3,4.374326167628169,5
2,1,,,0.3,3.1728342566639185,5
2,1,,,0.3,3.534944210201502,5
2,1,,,0.3,3.853441024199128,5
2,1,,,0.3,2.406537249684334,5
2,1,,,0.3,4.955688962712884,5
2,1,,,0.3,2.833716819062829,5
2,1,,,0.3,1.9666981156915426,5
2,1,,,0.3,4.388634501025081,5
2,1,,,0.3,2.0936476215720177,5
2,1,,,0.3,4.655362734571099,5
2,1,,,0.3,3.561213990673423,5
2,1,,,0.3,4.810338148847222,5
2,1,,,0.3,3.099805388599634,5
2,1,,,0.3,2.100596137344837,5
2,1,,,0.3,2.270854216068983,5
2,1,,,0.3,3.7034781835973263,5
2,1,,,0.3,3.796436244621873,5
2,1,,,0.3,2.6428042259067297,5
2,1,,,0.3,3.5545661579817533,5
2,1,,,0.3,5.44980588927865,5
2,1,,,0.3,4.606359692290425,5
2,1,,,0.3,3.771425260230899,5
2,1,,,0.3,3.4219522085040808,5
2,1,,,0.3,3.778635213151574,5
2,1,,,0.3,3.4193009585142136,5
2,1,,,0.3,2.758418833836913,5
2,1,,,0.3,2.436169147491455,5
2,1,,,0.3,2.2584636211395264,5
2,1,,,0.3,4.328839723020792,5
2,1,,,0.3,2.510027689859271,5
2,1,,,0.3,3.473047837615013,5
2,1,,,0.3,3.7201311513781548,5
2,1,,,0.3,3.5531933195888996,5
2,1,,,0.3,3.430187739431858,5
2,1,,,0.3,2.4653982389718294,5
2,1,,,0.3,4.3270442094653845,5
2,1,,,0.3,5.223640933632851,5
2,1,,,0.3,3.384123846888542,5
2,1,,,0.3,2.354692066088319,5
2,1,,,0.3,4.6516577787697315,5
2,1,,,0.3,4.422439392656088,5
2,1,,,0.3,3.73395518027246,5
2,1,,,0.3,4.4735961221158504,5
2,1,,,0.3,2.6280008759349585,5
2,1,,,0.3,4.2381696328520775,5
2,1,,,0.3,2.3579660430550575,5
2,1,,,0.3,1.3902147319167852,5
2,1,,,0.3,2.8442283868789673,5
2,1,,,0.3,2.864113286137581,5
2,1,,,0.3,1.4705723356455564,5
2,1,,,0.3,1.5953243430703878,5
2,1,,,0.3,3.208281109109521,5
2,1,,,0.3,1.813546234741807,5
2,1,,,0.3,1.480001488700509,5
2,1,,,0.3,2.8412756212055683,5
2,1,,,0.3,2.090834680944681,5
2,1,,,0.3,2.7330091428011656,5
2,1,,,0.3,2.0547137167304754,5
2,1,,,0.3,1.947238588705659,5
2,1,,,0.3,2.521151753142476,5
2,1,,,0.3,1.5312432162463665,5
2,1,,,0.3,1.9378031957894564,5
2,1,,,0.3,2.474745437502861,5
2,1,,,0.3,1.745368042960763,5
2,1,,,0.3,2.671469684690237,5
2,1,,,0.3,2.1507283579558134,5
2,1,,,0.3,2.3611862026154995,5
2,1,,,0.3,3.4238443579524755,5
2,1,,,0.3,2.0519230607897043,5
2,1,,,0.3,4.475218281149864,5
3,2,5,,,4.338651936501265,5
3,2,5,,,3.2500029951334,5
3,2,5,,,4.641233449801803,5
3,2,5,,,4.102038484066725,5
3,2,5,,,3.1484025437384844,5
3,2,5,,,3.3285329453647137,5
3,2,5,,,4.163639267906547,5
3,2,5,,,3.1160190403461456,5
3,2,5,,,4.489430593326688,5
3,2,5,,,2.1343824993819,5
3,2,5,,,4.172804405912757,5
3,2,5,,,2.233275333419442,5
3,2,5,,,3.4629830848425627,5
3,2,5,,,3.2188188042491674,5
3,2,5,,,2.923592822626233,5
3,2,5,,,3.128438899293542,5
3,2,5,,,4.745035260915756,5
3,2,5,,,4.255670256912708,5
3,2,5,,,3.2600677516311407,5
3,2,5,,,2.813695441931486,5
3,2,5,,,2.3524672146886587,5
3,2,5,,,4.667592313140631,5
3,2,5,,,4.6429036017507315,5
3,2,5,,,4.220605600625277,5
3,2,5,,,2.4003618769347668,5
3,2,5,,,4.15757667645812,5
3,2,5,,,3.9993823412805796,5
3,2,5,,,3.4301610868424177,5
3,2,5,,,3.366863440722227,5
3,2,5,,,4.638663113117218,5
3,2,5,,,3.1156960111111403,5
3,2,5,,,3.146170202642679,5
3,2,5,,,3.186664592474699,5
3,2,5,,,3.0786421690136194,5
3,2,5,,,4.730091452598572,5
3,2,5,,,3.2084302846342325,5
3,2,5,,,4.893175840377808,5
3,2,5,,,4.489979308098555,5
3,2,5,,,4.249695971608162,5
3,2,5,,,2.898717975243926,5
3,2,5,,,2.396502062678337,5
3,2,5,,,3.104924963787198,5
3,2,5,,,4.453774832189083,5
3,2,5,,,4.186988381668925,5
3,2,5,,,3.0346358325332403,5
3,2,5,,,4.7385432086884975,5
3,2,5,,,4.588269229978323,5
3,2,5,,,4.639071287587285,5
3,2,5,,,4.449785806238651,5
3,2,5,,,2.733485782518983,5
3,2,5,,,4.232499808073044,5
3,2,5,,,3.2063013203442097,5
3,2,5,,,2.054419543594122,5
3,2,5,,,3.0044735558331013,5
3,2,5,,,2.9151326715946198,5
3,2,5,,,1.7407816238701344,5
3,2,5,,,2.7267187032848597,5
3,2,5,,,2.9500185269862413,5
3,2,5,,,2.521837644279003,5
3,2,5,,,2.570477807894349,5
3,2,5,,,2.951231088489294,5
3,2,5,,,2.447214772924781,5
3,2,5,,,2.762279264628887,5
3,2,5,,,1.7821733672171831,5
3,2,5,,,2.513466225937009,5
3,2,5,,,1.6990309655666351,5
3,2,5,,,2.540317080914974,5
3,2,5,,,2.647592831403017,5
3,2,5,,,2.843335174024105,5
3,2,5,,,2.700739976018667,5
3,2,5,,,3.2446596529334784,5
3,2,5,,,2.5392777137458324,5
3,2,5,,,2.5402757339179516,5
3,2,5,,,3.738894684240222,5
3,2,5,,,2.583920342847705,5
3,2,5,,,4.625465692952275,5
3,2,6,,,4.5586527325212955,5
3,2,6,,,3.7204652782529593,5
3,2,6,,,5.869957948103547,5
3,2,6,,,4.84998301230371,5
3,2,6,,,3.397205740213394,5
3,2,6,,,3.7591660283505917,5
3,2,6,,,5.0691423043608665,5
3,2,6,,,3.802410528063774,5
3,2,6,,,5.332541378214955,5
3,2,6,,,2.402749691158533,5
3,2,6,,,4.992180151864886,5
3,2,6,,,2.545352892950177,5
3,2,6,,,4.272980058565736,5
3,2,6,,,3.4527817964553833,5
3,2,6,,,3.648635236546397,5
3,2,6,,,3.4192988760769367,5
3,2,6,,,5.626625869423151,5
3,2,6,,,4.926128840073943,5
3,2,6,,,4.016753239557147,5
3,2,6,,,3.0922976434230804,5
3,2,6,,,2.7496396098285913,5
3,2,6,,,5.757795000448823,5
3,2,6,,,5.567568616941571,5
3,2,6,,,5.138377586379647,5
3,2,6,,,2.7381966169923544,5
3,2,6,,,4.761232323944569,5
3,2,6,,,4.722274446859956,5
3,2,6,,,4.244196772575378,5
3,2,6,,,4.058591436594725,5
3,2,6,,,5.2691282872110605,5
3,2,6,,,3.394686583429575,5
3,2,6,,,3.3390574008226395,5
3,2,6,,,3.320865947753191,5
3,2,6,,,3.2090406455099583,5
3,2,6,,,5.653886787593365,5
3,2,6,,,3.377405373379588,5
3,2,6,,,5.807130763307214,5
3,2,6,,,5.485469264909625,5
3,2,6,,,5.081742599606514,5
3,2,6,,,3.713223608210683,5
3,2,6,,,2.7674101274460554,5
3,2,6,,,3.5405528973788023,5
3,2,6,,,5.308861026540399,5
3,2,6,,,5.110366495326161,5
3,2,6,,,3.392123678699136,5
3,2,6,,,5.630884820595384,5
3,2,6,,,5.3558052107691765,5
3,2,6,,,5.5995582435280085,5
3,2,6,,,5.318474613130093,5
3,2,6,,,2.7720124311745167,5
3,2,6,,,5.077976865693927,5
3,2,6,,,3.563515078276396,5
3,2,6,,,2.248087713494897,5
3,2,6,,,3.7687863521277905,5
3,2,6,,,3.525323437526822,5
3,2,6,,,1.801908167079091,5
3,2,6,,,3.3298233430832624,5
3,2,6,,,3.420864714309573,5
3,2,6,,,3.079362589865923,5
3,2,6,,,3.149804564192891,5
3,2,6,,,3.631750540807843,5
3,2,6,,,2.874463476240635,5
3,2,6,,,3.4008201640099287,5
3,2,6,,,1.8702254984527826,5
3,2,6,,,3.0140739269554615,5
3,2,6,,,1.783431589603424,5
3,2,6,,,3.0903354324400425,5
3,2,6,,,2.991623079404235,5
3,2,6,,,3.362771986052394,5
3,2,6,,,3.080825502052903,5
3,2,6,,,3.327506022527814,5
3,2,6,,,3.1259563267230988,5
3,2,6,,,3.003190640360117,5
3,2,6,,,4.219261547550559,5
3,2,6,,,2.993756676092744,5
3,2,6,,,5.3384876269847155,5
3,2,7,,,4.945501793175936,5
3,2,7,,,3.926458340138197,5
3,2,7,,,6.5929497964680195,5
3,2,7,,,5.614004120230675,5
3,2,7,,,3.747290927916765,5
3,2,7,,,3.9757397677749395,5
3,2,7,,,6.119135433807969,5
3,2,7,,,4.514208219945431,5
3,2,7,,,6.446300199255347,5
3,2,7,,,2.569659674540162,5
3,2,7,,,5.939229914918542,5
3,2,7,,,2.7565177623182535,5
3,2,7,,,4.893594939261675,5
3,2,7,,,3.6517820823937654,5
3,2,7,,,4.342928275465965,5
3,2,7,,,3.8217764142900705,5
3,2,7,,,6.303191540762782,5
3,2,7,,,5.819086384028196,5
3,2,7,,,4.944657268002629,5
3,2,7,,,3.167204087600112,5
3,2,7,,,3.325982242822647,5
3,2,7,,,7.020333418622613,5
3,2,7,,,6.622794488444924,5
3,2,7,,,6.074522364884615,5
3,2,7,,,3.0794464517384768,5
3,2,7,,,5.197361793369055,5
3,2,7,,,5.743333805352449,5
3,2,7,,,4.925949297845364,5
3,2,7,,,4.816271321848035,5
3,2,7,,,6.385588331148028,5
3,2,7,,,3.5855054147541523,5
3,2,7,,,3.596053024753928,5
3,2,7,,,3.436759764328599,5
3,2,7,,,3.3205471709370613,5
3,2,7,,,6.860368551686406,5
3,2,7,,,3.401773599907756,5
3,2,7,,,6.851981157436967,5
3,2,7,,,6.418355587869883,5
3,2,7,,,5.743573119863868,5
3,2,7,,,4.0362194031476974,5
3,2,7,,,3.2049586921930313,5
3,2,7,,,3.6894554272294044,5
3,2,7,,,6.161713670939207,5
3,2,7,,,5.862462876364589,5
3,2,7,,,3.401793224737048,5
3,2,7,,,6.662247765809298,5
3,2,7,,,5.930124657228589,5
3,2,7,,,6.629470804706216,5
3,2,7,,,6.285620875656605,5
3,2,7,,,2.9001725632697344,5
3,2,7,,,6.07895496301353,5
3,2,7,,,3.802653808146715,5
3,2,7,,,2.468630075454712,5
3,2,7,,,4.28617849573493,5
3,2,7,,,4.329591810703278,5
3,2,7,,,1.9444612469524145,5
3,2,7,,,3.782595479860902,5
3,2,7,,,4.026164311915636,5
3,2,7,,,3.630985179916024,5
3,2,7,,,3.7811325136572123,5
3,2,7,,,4.393914755433798,5
3,2,7,,,3.3115754406899214,5
